"FIPS","state","county","votech","prod_bush","GDP2015","medinc1317","perc_HS_GED","totpop1317","urb2010","perclatino1317","trumpmarg","state_name","confirmed","deaths","cases_pc","W"
4013,"AZ","maricopa",-9.65287945234215,0,215381372,58580,0.227748860786937,4155501,0.965680905248647,0.306039151476561,0.0344652867794738,"arizona",149720,3512,0.0360293500109854,0.0290225653593572
4015,"AZ","mohave",0.466885615119483,0,4477811,41567,0.355525238744884,204691,0.266886795280389,0.159220483558144,0.514510237366726,"arizona",4183,229,0.0204356810998041,0.0333432130653551
4017,"AZ","navajo",3.52593154681133,0,3288295,38798,0.300178791253884,107902,0,0.11171247984282,0.0791606653675619,"arizona",6136,236,0.0568664158217642,0.0263085971836794
4019,"AZ","pima",-10.2307901942047,0,37022816,48676,0.224648382507058,1007257,0.85124400288494,0.365956255454169,-0.134798010876977,"arizona",26911,634,0.0267171139043958,0.0221611338124056
4021,"AZ","pinal",-2.46889283485161,0,6430319,52628,0.298609804460784,405537,0.532490619261782,0.296088889546453,0.193166675550344,"arizona",11334,215,0.027948128037639,0.0203249536238556
4023,"AZ","santa cruz",31.3322268636925,0,1454165,39630,0.264050974824255,46358,0,0.833793519996549,-0.471258207155299,"arizona",2949,65,0.0636136157728979,0.0245642177962717
4025,"AZ","yavapai",-3.55079424674367,0,5678574,48259,0.258686523844077,220972,0.401567527353542,0.142588201220064,0.314259538693684,"arizona",2776,87,0.0125626776243144,0.0451653648386468
4027,"AZ","yuma",17.076143355678,0,6030098,43253,0.259736798789807,204281,0.685850902421954,0.628864162599556,0.0552025319561323,"arizona",13217,353,0.0647000944777047,0.0256554785502
5029,"AR","conway",-4.70892535250858,616214,673843,39638,0.4375,20954,0,0.0379879736565811,0.279316064820722,"arkansas",329,3,0.0157010594635869,0.0380010005824669
5045,"AR","faulkner",-6.35606573766777,161267,3938602,50316,0.304960403558256,121282,0.57646352340666,0.040030672317409,0.315870071607282,"arkansas",3132,29,0.0258241123992019,0.0286462513671928
5105,"AR","perry",-4.93946427319996,64070,110600,46168,0.402943626770342,10320,0,0.0281976744186046,0.461428910515072,"arkansas",124,0,0.012015503875969,0.0311812212383708
5119,"AR","pulaski",-9.69396092001656,813434,29087938,48850,0.264726654706827,392848,0.877232539425418,0.060114853582047,-0.178757100831812,"arkansas",11110,193,0.0282806581680446,0.0286847503920274
5125,"AR","saline",-6.17760520835886,0,2122479,58985,0.321098395882265,116252,0.604240183722624,0.0446099852045556,0.434954109022339,"arkansas",2592,28,0.0222963905997316,0.0299362861265903
5141,"AR","van buren",-3.51181772236548,0,547200,34428,0.455076698319942,16751,0,0.0291922870276401,0.539305301645338,"arkansas",200,3,0.0119395856963763,0.0247854716885446
5145,"AR","white",-4.50007489897983,1153180,2179893,44074,0.383971905457128,78706,0,0.0420044215180545,0.578521729627336,"arkansas",1275,32,0.0161995273549666,0.0357774150759799
6001,"CA","alameda",-7.15420645818527,0,112766230,85743,0.178901969803775,1629615,0.99611394246463,0.22523172651209,-0.64443121682336,"california",22636,442,0.0138903974251587,0.0350677274119648
6003,"CA","alpine",-12.1830144685085,0,105014,63438,0.341553637484587,1203,0,0.0972568578553616,-0.186086956521739,"california",3,0,0.00249376558603491,0.0288109134733966
6005,"CA","amador",-7.3982505562908,0,1327762,60636,0.270507374019963,37306,0,0.132498793759717,0.252240195507972,"california",309,16,0.00828284994370879,0.0372212904939007
6007,"CA","butte",-5.10528467044055,0,7457074,46516,0.226312038268068,225207,0.446254545454545,0.157388535880323,0.0400355162953772,"california",3012,50,0.0133743622533935,0.0276118365159783
6009,"CA","calaveras",-6.44261649221499,0,846712,54800,0.275912408759124,45057,0,0.114654770623876,0.238828691680845,"california",333,17,0.00739063852453559,0.0206053119706557
6011,"CA","colusa",5.86815203595075,0,1418490,56481,0.23184543637575,21479,0,0.583779505563574,0.13527449196239,"california",545,6,0.0253736207458448,0.0293743895967398
6013,"CA","contra costa",-3.00991703261878,0,72356202,88456,0.178872736373923,1123678,0.978684969376326,0.252744113527185,-0.434738395853567,"california",18054,234,0.0160668803696433,0.0202425541776309
6015,"CA","del norte",5.12758591642967,0,653240,41287,0.320737232289951,27442,0,0.192442241819109,0.176156393547698,"california",173,1,0.00630420523285475,0.0202430879761314
6017,"CA","el dorado",-8.08312796135105,0,6710063,74885,0.21455583679865,185015,0.33923935976317,0.125822230629949,0.138857757654548,"california",1277,4,0.00690214306948085,0.017733941953497
6019,"CA","fresno",-9.1939074738683,0,40842015,48730,0.228334842843816,971616,0.703560642699769,0.524324424463986,-0.038803024006649,"california",29911,429,0.0307847956394296,0.0243408978999073
6021,"CA","glenn",-3.93834642322918,0,995172,46260,0.272828694148491,27935,0,0.408340791122248,0.290329459430643,"california",639,3,0.0228745301592984,0.0170637025252573
6023,"CA","humboldt",1.78768459723243,0,4364047,43718,0.240392298514651,135490,0,0.110605948778508,-0.259037935545249,"california",544,8,0.00401505646173149,0.0135693092996954
6025,"CA","imperial",2.96296991870312,0,6901388,44779,0.235251838336927,179957,0.62272529336267,0.834132598342938,-0.411295537831429,"california",12410,335,0.0689609184416277,0.0196888382676692
6029,"CA","kern",-5.72312349736828,0,42087329,50826,0.276834268819615,878744,0.688833547117722,0.522230592755114,0.150111379033184,"california",33373,410,0.0379780686980509,0.0304937065965094
6031,"CA","kings",-8.89320931128735,0,5779848,49742,0.255493040516275,150183,0.574845406649148,0.537444317932123,0.140899224806202,"california",8151,83,0.0542737859811031,0.0195901939163158
6033,"CA","lake",-13.2768116485287,0,1539442,40446,0.302720648471522,64095,0,0.194164911459552,-0.0374089689536221,"california",663,15,0.0103440205944301,0.0137263922743325
6035,"CA","lassen",-3.59767129180906,0,1092388,54083,0.324012130942824,31470,0,0.185224022878932,0.513337171368259,"california",757,1,0.0240546552272005,0.0208521732714687
6037,"CA","los angeles",-2.22525216953545,0,691948578,61015,0.20713552825547,10105722,0.992366023482969,0.484238434423587,-0.480184927106051,"california",288451,6876,0.0285433341625665,0.0243948378856201
6039,"CA","madera",-2.88090121196889,0,5382609,48210,0.247949966699967,154440,0.519756073310576,0.568842268842269,0.173306482211132,"california",4836,73,0.0313131313131313,0.0252677884364927
6041,"CA","marin",-0.807701106410938,0,21128072,104703,0.112260867289524,260814,0.934800264649834,0.158699302951529,-0.628691752849256,"california",7001,124,0.0268428842010015,0.012641994897633
6043,"CA","mariposa",-7.05811559731205,0,471132,51385,0.28207381370826,17658,0,0.105901008041681,0.23239833277008,"california",78,2,0.00441726129799524,0.0134369698056991
6045,"CA","mendocino",0.613209472677573,0,2820246,46528,0.26235143417703,87497,0,0.244602672091615,-0.291560996939222,"california",1089,21,0.0124461410105489,0.00918104819571885
6047,"CA","merced",-0.852970936658415,0,7851279,46338,0.251031540220488,267390,0.63237461541168,0.582108530610718,-0.0792512287467959,"california",9314,152,0.0348330154456038,0.0142728396771164
6049,"CA","modoc",-3.72580459591689,0,239085,39296,0.304582603619381,9017,0,0.146057447044472,0.480797856504912,"california",28,0,0.00310524564711101,0.023172327388367
6057,"CA","nevada",-6.72534090458081,0,3700365,60610,0.185103716738655,98838,0,0.0921609097715454,-0.0454928137590956,"california",581,8,0.00587830591472915,0.01045619024242
6059,"CA","orange",-3.17982749555351,0,260660422,81851,0.173124130575689,3155816,0.99856655566747,0.341962902780137,-0.0768004497690721,"california",56868,1409,0.0180200620061499,0.0143246653770615
6061,"CA","placer",-8.93547736825429,0,20215463,80488,0.190585194898812,374985,0.731000596960096,0.136354787524834,0.112985943188159,"california",3898,52,0.0103950824699655,0.00878304543216642
6063,"CA","plumas",-5.50413250091869,0,720516,50266,0.254558011049724,18724,0,0.0853984191412091,0.210079275198188,"california",54,0,0.00288399914548173,0.0163519160093165
6065,"CA","riverside",0.00310228102960441,0,71921762,60807,0.263788054684387,2355002,0.923750971049592,0.479843753848192,-0.0433447628186749,"california",63284,1269,0.0268721640151473,0.0186518609716309
6067,"CA","sacramento",-10.7754499521779,0,80956280,60239,0.225001129296975,1495400,0.958031080048605,0.227802594623512,-0.23687238784581,"california",24304,468,0.0162525076902501,0.0167214969895102
6071,"CA","san bernardino",9.08569907801899,0,74457899,57156,0.262253502251583,2121220,0.880607897956476,0.522810458132584,-0.0977900174186642,"california",59696,1021,0.028142295471474,0.0382197033178601
6073,"CA","san diego",-4.67520423634767,0,214056241,70588,0.185968880928702,3283665,0.95785014310346,0.333608330935098,-0.178357951506992,"california",52355,869,0.0159440746848415,0.0157372910266848
6075,"CA","san francisco",-5.23779815932833,0,154176940,96265,0.123078905067387,864263,1,0.152672276841656,-0.760891881903667,"california",11877,133,0.0137423446335201,0.0221181454220847
6077,"CA","san joaquin",-0.209778836110497,0,26492835,57813,0.273698755924828,724153,0.89079622825424,0.408209314882352,-0.128865206094319,"california",21187,484,0.0292576292579054,0.0136758122656871
6079,"CA","san luis obispo",-5.74101429627408,0,15465878,67175,0.198086145003041,280119,0.654094208139091,0.221955668840743,-0.0829139072847682,"california",3985,32,0.0142260967660173,0.0136238820990123
6081,"CA","san mateo",0.890811432236235,0,99010973,105667,0.155038432144852,763450,0.952259792247488,0.248929202960246,-0.576868093454238,"california",10743,157,0.0140716484380117,0.0302468543401766
6083,"CA","santa barbara",-4.82404993148077,0,24973342,68023,0.174152731857869,442996,0.890873919248871,0.448211722002005,-0.282419134840218,"california",9588,119,0.021643536284752,0.0274519543768817
6085,"CA","santa clara",-10.8359513518623,0,262053352,106761,0.147846482169167,1911226,0.989163367275805,0.260698106869622,-0.524950390504105,"california",23224,373,0.012151362528555,0.0130066895007299
6087,"CA","santa cruz",-17.0674085556611,0,12443650,73663,0.155331115202081,273263,0.879606832785786,0.333363828985263,-0.572879683549322,"california",2696,23,0.00986595331237672,0.0171451037161877
6089,"CA","shasta",-1.30196004086718,0,6558225,47258,0.25728857729849,178919,0.664309937197768,0.096233491132859,0.373735424649227,"california",1679,29,0.00938413472018064,0.0248616852337119
6091,"CA","sierra",-6.41951745434809,0,53209,44190,0.254215304798962,2885,0.00277777777777778,0.10051993067591,0.247782705099778,"california",6,0,0.00207972270363951,0.0311430712264892
6093,"CA","siskiyou",-7.1794584613502,0,1352746,40884,0.250905540331979,43530,0,0.119871353089823,0.206997378503731,"california",184,1,0.00422696990581208,0.0381406048419945
6095,"CA","solano",-3.87657021816919,0,21213475,72950,0.232901582484284,434981,0.901021909112023,0.257707807927243,-0.304766542574663,"california",7009,74,0.0161133474795451,0.0188125989530264
6097,"CA","sonoma",-12.1496243057087,0,25323278,71769,0.191385943828225,500943,0.769427417654863,0.263538965511046,-0.47912958673656,"california",8810,129,0.0175868312362884,0.0103904531567334
6099,"CA","stanislaus",-3.99624413921078,0,20104950,54260,0.282121242777146,535684,0.842230485583717,0.449548614481672,-0.00626997393381623,"california",17292,391,0.0322802249087148,0.0140091379181756
6101,"CA","sutter",3.18797354788952,0,3253875,54347,0.249158140137288,95583,0.761803730327116,0.30245964240503,0.162640901771336,"california",1796,12,0.0187899521881506,0.0178049483135287
6103,"CA","tehama",-0.0203147375732682,0,1600246,42512,0.32393941502563,63247,0,0.242161683558113,0.367650273224044,"california",764,8,0.0120796243300077,0.0265681502057968
6105,"CA","trinity",3.29441458132858,0,266809,36563,0.318775995246583,13037,0,0.0718723632737593,0.113019508057676,"california",26,0,0.00199432384751093,0.017157439159465
6107,"CA","tulare",-11.0153604473262,0,15100773,44871,0.25832951962248,458809,0.655223337155315,0.636140529065472,0.120428038193526,"california",17120,275,0.0373140021228877,0.0277132478672011
6109,"CA","tuolumne",-7.10661061403323,0,1965631,54325,0.291901795529498,53899,0,0.11846230913375,0.209014996591684,"california",249,4,0.00461975175791759,0.0184263417808763
6111,"CA","ventura",-2.386787737605,0,52597128,81972,0.189151223536859,847834,0.914312574242273,0.422540261419099,-0.168003222024094,"california",13845,160,0.0163298475880892,0.0175215471164634
6113,"CA","yolo",-6.87176110109551,0,12683046,61621,0.188614849636165,212605,0.879128101210362,0.31413654429576,-0.420401793651107,"california",3063,56,0.0144069988946638,0.0153825952850316
6115,"CA","yuba",2.56518993210275,0,2382162,51776,0.245652827272337,74644,0.617393112050447,0.274355607952414,0.241190996295945,"california",1253,10,0.0167863458549917,0.0079374493512884
8001,"CO","adams",-4.67391297834264,0,21590026,64087,0.283064490163882,487850,0.963795535809313,0.393270472481295,-0.0723140613847252,"colorado",11831,248,0.0242513067541252,0.0242666384673179
8003,"CO","alamosa",2.5636203143651,0,640456,36315,0.251514185527574,16345,0,0.458121749770572,-0.0198637088589242,"colorado",284,9,0.0173753441419394,0.0149435884412961
8005,"CO","arapahoe",-9.79531324146287,0,43330187,69553,0.206748412410361,626612,0.984246586119304,0.188872859121753,-0.137496538355026,"colorado",11142,377,0.0177813383720708,0.0223345670062408
8007,"CO","archuleta",-3.24697503566806,0,397452,48016,0.232901254083676,12592,0,0.183370393900889,0.239368998628258,"colorado",61,0,0.00484434561626429,0.00808320949514323
8009,"CO","baca",-2.26914315987838,0,111609,35898,0.26648773006135,3581,0,0.104998603741972,0.682486948267679,"colorado",23,0,0.00642278693102485,0.0155890694671604
8011,"CO","bent",-0.90566084120951,0,106929,32500,0.461504811898513,5806,0,0.31984154323114,0.309196617336152,"colorado",12,0,0.00206682741991044,0.0101735610334609
8013,"CO","boulder",-4.45747066126343,0,24023553,75669,0.12392287990202,316782,0.910869174075847,0.137501499453883,-0.48631567035392,"colorado",4996,84,0.0157710981053216,0.0227674449630148
8014,"CO","broomfield",-4.61047032597821,0,7684974,85639,0.145499943252752,64283,0.994167009608331,0.120653983168178,-0.140806598468213,"colorado",789,39,0.0122738515626215,0.0142989068192367
8015,"CO","chaffee",-8.46956461936065,0,544085,53762,0.269403635875763,18818,0,0.100701456052715,0.0463678516228748,"colorado",370,20,0.0196620257200553,0.0204002331232941
8017,"CO","cheyenne",-1.02501409650906,0,88234,54907,0.327547169811321,2127,0,0.149036201222379,0.723048327137547,"colorado",14,0,0.00658204043253409,0.0184486721041212
8019,"CO","clear creek",-4.43767977494819,0,495842,68534,0.205319448353504,9257,0,0.0612509452306363,-0.0287418655097614,"colorado",63,1,0.00680566058118181,0.017493936115577
8021,"CO","conejos",6.52491987525927,0,119764,35657,0.303524062144752,8147,0,0.534429851479072,0.0332493702770781,"colorado",52,0,0.00638271756474776,0.0248277845253271
8023,"CO","costilla",2.41838710154137,0,84353,29000,0.252075471698113,3628,0,0.637816979051819,-0.29010989010989,"colorado",34,1,0.0093715545755237,0.0189275396769141
8025,"CO","crowley",-5.12512730976284,1125,121964,35292,0.437086092715232,5514,0,0.307036634022488,0.485109199205824,"colorado",80,1,0.0145085237577077,0.0196613282421884
8027,"CO","custer",-2.31784329089594,0,88547,41330,0.199943598420756,4505,0,0.0455049944506104,0.411879895561358,"colorado",19,0,0.00421753607103219,0.0192723661221595
8029,"CO","delta",-1.70873142418501,0,803929,42487,0.376063321657645,30217,0,0.149750140649303,0.452313786687474,"colorado",195,4,0.00645332097825727,0.035263205085286
8031,"CO","denver",-4.79281725584303,0,75738881,60098,0.175829179844679,678467,1,0.305246975903028,-0.563835878273373,"colorado",15947,440,0.0235044593178445,0.0198405074543437
8033,"CO","dolores",10.0606908547768,0,72048,40352,0.377286585365854,1736,0,0.0455069124423963,0.576422764227642,"colorado",3,0,0.00172811059907834,0.0142626737519323
8035,"CO","douglas",-9.78742699845841,0,15286731,111154,0.121943051781545,320940,0.867339253498678,0.0833177540973391,0.181135809488405,"colorado",3296,63,0.0102698323674207,0.0097292556820885
8037,"CO","eagle",-3.84922038586954,0,4002145,83803,0.171673019003705,53726,0,0.295648289468786,-0.198973950731945,"colorado",1342,10,0.0249785950936232,0.0221908736015609
8039,"CO","elbert",-4.58940688988969,0,351044,92849,0.25207996302288,24553,0,0.0653280658168045,0.540506087067372,"colorado",180,3,0.00733107970512768,0.0209814159451569
8041,"CO","el paso",-7.84644615897888,0,30633262,62535,0.200892691866277,674826,0.898912517697501,0.164974378580553,0.225678561510248,"colorado",8459,187,0.0125350831177222,0.0196626362344308
8043,"CO","fremont",-5.88493026184886,0,1111586,44712,0.390361976014963,46601,0,0.129997210360293,0.447486288848263,"colorado",467,1,0.0100212441793095,0.0112141556012362
8045,"CO","garfield",-1.37590875849608,0,2729969,66503,0.284900880194322,57945,0,0.280887048062818,0.0708751139471285,"colorado",1063,5,0.018344982310812,0.0119909854518303
8047,"CO","gilpin",-1.81729622880956,0,463129,72544,0.22640249332146,5793,0,0.092180217503884,-0.0195858981533296,"colorado",21,0,0.00362506473329881,0.0131834816805082
8049,"CO","grand",-3.89781551545327,0,626085,66489,0.275069575365832,14793,0,0.0807138511458122,0.134852578409491,"colorado",134,1,0.00905833840329886,0.0187497164369594
8051,"CO","gunnison",-0.8070460113629,0,737840,52651,0.173073208421866,16215,0,0.091150169596053,-0.195504892999247,"colorado",299,7,0.0184397163120567,0.00752934647842143
8053,"CO","hinsdale",-1.49910996572703,0,22187,53056,0.206325301204819,820,0,0.0597560975609756,0.241086587436333,"colorado",3,0,0.00365853658536585,0.0101524637512076
8055,"CO","huerfano",-4.06754361414311,0,143584,35801,0.2658498638662,6498,0,0.347337642351493,0.0646871686108165,"colorado",29,2,0.00446291166512773,0.0252567007192762
8057,"CO","jackson",5.31983061935029,0,45096,45994,0.345417925478348,1372,0,0.244169096209913,0.530162412993039,"colorado",9,0,0.0065597667638484,0.0202174171834452
8059,"CO","jefferson",-5.60678089201072,0,26046384,75170,0.207479273941828,564029,0.905676437629901,0.15156844772166,-0.0699514423527359,"colorado",7168,299,0.0127085664035005,0.00920691417173345
8061,"CO","kiowa",11.7850393114516,0,68812,39250,0.409440175631175,1368,0,0.043859649122807,0.74443141852286,"colorado",3,0,0.00219298245614035,0.0130439169041642
8063,"CO","kit carson",-2.4924958722357,65670,407611,45881,0.393036611629576,7846,0,0.192454754014785,0.655411015776363,"colorado",103,3,0.013127708386439,NA
8065,"CO","lake",-7.78276041180388,0,207516,46176,0.334132841328413,7481,0,0.339259457291806,-0.105826771653543,"colorado",117,0,0.0156396203716081,0.0143604419858783
8067,"CO","la plata",2.33990823296026,0,3062840,62533,0.196280133000831,54469,0,0.125686170115111,-0.0920838487077664,"colorado",320,2,0.00587490132001689,0.0252905735745577
8069,"CO","larimer",-3.66254662230457,0,15506863,64980,0.194856596025383,330976,0.83898808530521,0.11176943343324,-0.0492323243784071,"colorado",3500,55,0.0105747848786619,0.0139828583256924
8071,"CO","las animas",-5.15737831584574,0,393012,40586,0.287928695989149,14151,0,0.424280969542788,0.1556850440759,"colorado",44,1,0.00310932089604975,0.0205746596121754
8073,"CO","lincoln",-1.19903118112251,0,351938,44725,0.532413113137786,5520,0,0.226992753623188,0.613655287260616,"colorado",25,0,0.00452898550724638,0.0104940942899639
8075,"CO","logan",-3.10509599408991,20082,1024885,44876,0.317913925438596,21885,0,0.155448937628513,0.559575345289631,"colorado",1081,10,0.0493945624857208,0.0170001371429401
8077,"CO","mesa",-4.34270960274148,5166,5866326,51971,0.28299708972525,148798,0.87323732475481,0.142320461296523,0.362879961536407,"colorado",1015,8,0.00682132824365919,0.0290019741023717
8079,"CO","mineral",3.25924075924076,0,52263,50385,0.184573002754821,834,0,0.12589928057554,0.164110429447853,"colorado",21,0,0.0251798561151079,0.00968937144485695
8081,"CO","moffat",1.89602819820419,0,1030096,53010,0.400881057268722,13056,0,0.149203431372549,0.678801843317972,"colorado",51,1,0.00390625,0.00957144879428
8083,"CO","montezuma",-0.239259986561013,0,727566,45645,0.293613965307701,25770,0,0.122351571594878,0.30308515661892,"colorado",182,5,0.00706247574699263,0.00987314580270969
8085,"CO","montrose",-2.3420302933566,0,1223022,44865,0.334553491263209,40908,0,0.204532120856556,0.420740389178927,"colorado",420,13,0.0102669404517454,0.0139157864188678
8087,"CO","morgan",-1.93761392630665,0,1439279,51456,0.311939723917945,28123,0,0.357536535931444,0.4185733512786,"colorado",814,48,0.0289442804821676,0.01629509139927
8089,"CO","otero",-2.63273407791659,0,494277,35051,0.281608727509566,18325,0,0.415388813096862,0.251885668916237,"colorado",115,6,0.00627557980900409,0.0234728373651439
8091,"CO","ouray",-4.96905187109343,0,166269,61333,0.173692636072572,4653,0,0.0565226735439501,-0.107392759355035,"colorado",32,1,0.00687728347302815,0.0161250767155406
8093,"CO","park",-3.02482077048141,0,214653,61644,0.291650954068934,16900,0,0.0586390532544379,0.26373840897999,"colorado",80,1,0.00473372781065089,0.0167680430760453
8095,"CO","phillips",-2.09456510462317,0,196781,50076,0.314776632302405,4327,0,0.200831985209152,0.581046312178388,"colorado",37,0,0.00855095909406055,0.0324948189923986
8097,"CO","pitkin",-0.970120332223678,0,2845702,67755,0.143235878930702,17747,0,0.0981574350594467,-0.454125348993935,"colorado",258,2,0.0145376683383107,0.0282031976305685
8099,"CO","prowers",6.5701196795939,0,404004,41740,0.257566083514238,12084,0,0.371813968884475,0.469063881076738,"colorado",117,0,0.00968222442899702,0.0213493207593712
8101,"CO","pueblo",-5.02220104329847,0,5277389,42386,0.290116079027906,163368,0.85846488498268,0.427311346163263,-0.00331048709076392,"colorado",1582,40,0.00968365897850252,0.00403125736420408
8103,"CO","rio blanco",1.58005600262355,0,353957,57991,0.326291079812207,6557,0,0.0992832087845051,0.683643771827707,"colorado",26,0,0.00396522800061003,0.0167929163711276
8105,"CO","rio grande",3.27127206675371,0,356725,38534,0.282291132752435,11430,0,0.445844269466317,0.195881924198251,"colorado",114,2,0.00997375328083989,0.0094225418178189
8107,"CO","routt",-8.41653761800629,0,1864096,67472,0.206546718233283,24359,0,0.0690504536311014,-0.16976474005228,"colorado",187,8,0.00767683402438524,0.0219712119884321
8109,"CO","saguache",2.55058385922889,0,157810,34765,0.282575258185014,6338,0,0.370463868728305,-0.0871813816032508,"colorado",119,2,0.01877563900284,0.0264139677111958
8111,"CO","san juan",-7.78450126878782,0,22744,46397,0.374133949191686,569,0,0.133567662565905,-0.0988142292490118,"colorado",6,0,0.0105448154657293,0.0195009106695648
8113,"CO","san miguel",-4.5124851156443,0,813423,62243,0.139483142221462,7804,0,0.0987954894925679,-0.447691950823475,"colorado",100,0,0.0128139415684264,0.0156182035720556
8115,"CO","sedgwick",-4.31847727601015,107595,80548,49583,0.30012077294686,2357,0,0.111582520152737,0.548387096774194,"colorado",25,1,0.0106067034365719,0.00923406209505257
8117,"CO","summit",-3.14224331304516,0,2269211,73538,0.200008936949819,29722,0,0.139896373056995,-0.276321524189029,"colorado",563,4,0.0189421976986744,0.00904949625348156
8119,"CO","teller",-6.69100731298606,0,728483,66809,0.254448100842211,23769,0,0.0618031890277252,0.424769414912342,"colorado",192,4,0.00807774832765367,0.0189421976986744
8121,"CO","washington",-1.65922075409798,88950,167962,51458,0.342611785608528,4809,0,0.0956539821168642,0.736706056129985,"colorado",78,0,0.01621958827199,0.00623140741178053
8123,"CO","weld",-4.45038137454075,49449,11321953,66489,0.272856262924018,285729,0.576260259072481,0.290205054439696,0.2243291725839,"colorado",5392,156,0.0188710281420507,0.0320349217368089
8125,"CO","yuma",-1.70319592561121,136516,638013,44668,0.323356895773801,10109,0,0.226431892373133,0.654802744425386,"colorado",179,1,0.0177069937679296,0.0111075282009862
9001,"CT","fairfield",-0.588723151002912,0,93157588,89773,0.219563792708915,947328,0.95415939068245,0.190408179637887,-0.202949700082139,"connecticut",21368,1427,0.0225560735035806,0.0143750056817033
9003,"CT","hartford",0.882572207557991,0,79802662,69936,0.271391943332643,897417,0.945838655770491,0.172692293549153,-0.21511250717025,"connecticut",16273,1445,0.0181331532609701,0.0140222130613466
9005,"CT","litchfield",1.56269938163767,0,6713016,76438,0.290502917066686,184454,0.34677007481822,0.0569789757880013,0.13896586407209,"connecticut",1991,143,0.0107940191050343,0.00904086836362135
9007,"CT","middlesex",1.8892426792784,0,8458265,81673,0.272450981217535,164110,0.679627707090949,0.0585704710255317,-0.0730639578290084,"connecticut",1754,194,0.0106879532021205,0.0181869410055759
9009,"CT","new haven",4.301881819026,0,45142763,64872,0.306504593146116,862127,0.963600188758657,0.172185768454068,-0.12031635315994,"connecticut",15455,1119,0.017926593181747,0.0106879532021205
9011,"CT","new london",2.20564580661813,0,18049470,69411,0.300915028521747,270772,0.686143292404809,0.100401814072356,-0.0672705517678897,"connecticut",3083,130,0.0113859630981047,0.0179034157990711
9013,"CT","tolland",0.057742377211123,0,4293469,81312,0.271522486648063,151596,0.530974320686877,0.0518483337291221,-0.0578831955779886,"connecticut",1565,67,0.010323491384997,0.0138242069881626
9015,"CT","windham",3.47297724135142,0,4158732,62553,0.327480311060478,116674,0.278042354848516,0.110958739736359,0.0781413328599885,"connecticut",1216,17,0.0104222020330151,0.0093853647375818
10001,"DE","kent",-6.35861681538292,2486405,6645463,57647,0.330702522775053,173145,0.666089581664716,0.0682664818504721,0.0490485232919882,"delaware",3331,119,0.0192382107482168,0.0141568486022507
10003,"DE","new castle",-9.09106172867908,1007725,49375769,68336,0.296630057757587,555036,0.899349835369624,0.0956928919925915,-0.296013278871602,"delaware",12153,332,0.021895877024193,0.013127708386439
10005,"DE","sussex",-7.29197751328065,3572439,14896483,57901,0.334134147947886,215551,0.124720383474093,0.0921359678220004,0.21998979341108,"delaware",7518,214,0.0348780567011983,0.00708494009951408
12001,"FL","alachua",-3.79980925548511,12860,11912080,45478,0.221323849243917,259865,0.759214186369958,0.0925826871644893,-0.225194990103812,"florida",9452,71,0.0363727319954592,0.0102017344037886
12003,"FL","baker",4.86973218397866,0,472948,59506,0.416074357572444,27537,0,0.0235319751606929,0.647617539971505,"florida",1685,17,0.061190398373098,0.00723280728578684
12005,"FL","bay",-1.2989804253846,0,7920348,50283,0.309304935412239,180117,0.845551133537062,0.060072064269336,0.462656768138059,"florida",6449,127,0.0358045048496255,0.0119323979452906
12007,"FL","bradford",3.4377352364134,0,532487,46106,0.38091054725854,26775,0,0.0381325863678805,0.495040502562407,"florida",1202,12,0.0448926237161531,0.0073546079125587
12009,"FL","brevard",-5.84059472411423,0,20453753,51536,0.285306081526254,568183,0.949256132033803,0.0968737185026655,0.197542764612502,"florida",10397,345,0.0182986819387416,0.0142030702515218
12011,"FL","broward",-6.2049541233052,0,96591919,54895,0.272320187345583,1890416,0.999830670009027,0.2835285989962,-0.350537226692528,"florida",81107,1510,0.0429043131247302,0.00736756481282089
12013,"FL","calhoun",2.98361856670957,56850,192386,36237,0.404046298998152,14458,0,0.0578226587356481,0.562221855941981,"florida",669,14,0.0462719601604648,0.0155438546471405
12015,"FL","charlotte",-2.78715939492156,0,3966314,46511,0.343129282486795,173236,0.903424220830364,0.0685365628391327,0.277970993428361,"florida",3363,154,0.019412824124316,0.0190937559267066
12017,"FL","citrus",-2.28035241802093,0,3335110,40574,0.378183213874483,141373,0.561322892180464,0.0532492060011459,0.397185576077397,"florida",3040,130,0.0215033988102396,NA
12019,"FL","clay",-1.98090764589147,20200,3976007,61971,0.312513650858366,203291,0.822853849579546,0.0929209851887196,0.443105215159407,"florida",5722,116,0.0281468436871283,NA
12021,"FL","collier",-4.74670068967247,0,16124953,62407,0.263925848073526,356774,0.807100646927096,0.271735047957531,0.260144863786986,"florida",13621,245,0.0381782304764361,NA
12023,"FL","columbia",0.760896059713079,11678,1826541,43504,0.36112934996717,68484,0,0.0580719584136441,0.444661276833008,"florida",4107,71,0.0599702120203259,NA
12027,"FL",NA,-0.536853282560135,0,735286,35435,0.403802643591474,35675,0.0358843439848546,0.305171688857744,0.27720472075086,NA,NA,NA,0,0.0371472915077171
12029,"FL","dixie",4.05393644478547,0,178261,35910,0.439028353237469,16323,0,0.0387183728481284,0.632046653707304,"florida",868,11,0.0531764994179991,0.0287668364774725
12031,"FL","duval",-5.39012230597772,0,60146765,51296,0.278961391286331,912043,0.970885019953417,0.0895122269454401,0.015006974021188,"florida",32887,508,0.0360586068858595,0.0346089214271549
